date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:25:57	123768/123768	---M--	200	added ('OK')	image/png	etag:%2258efa37b-1e378%22	https://www.zanroo.com/wp-content/uploads/2017/03/header_background_detailpage.png	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2017/03/header_background_detailpage.png	(from https://www.zanroo.com/category/inzight/)
01:25:59	175365/175365	---M--	200	added ('OK')	image/jpeg	etag:%2259b266c3-2ad05%22	https://www.zanroo.com/wp-content/uploads/2017/07/Header_image-1.jpg	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2017/07/Header_image-1.jpg	(from https://www.zanroo.com/category/inzight/)
01:26:02	48386/48386	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2023:26:02%20GMT	https://www.zanroo.com/th/category/inzight-th/	/home/boss/websites/Thailanda/www.zanroo.com/th/category/inzight-th/index.html	(from https://www.zanroo.com/category/inzight/)
01:26:04	151038/151038	---M--	200	added ('OK')	image/jpeg	etag:%2259a65a84-24dfe%22	https://www.zanroo.com/wp-content/uploads/2017/07/SEA_Games_2017_Header_Image.jpg	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2017/07/SEA_Games_2017_Header_Image.jpg	(from https://www.zanroo.com/category/inzight/)
01:26:05	192572/192572	---M--	200	added ('OK')	image/jpeg	etag:%225992cdcb-2f03c%22	https://www.zanroo.com/wp-content/uploads/2017/07/Taishiro-san_with_students.jpg	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2017/07/Taishiro-san_with_students.jpg	(from https://www.zanroo.com/category/inzight/)
01:26:07	125372/125372	---M--	200	added ('OK')	image/jpeg	etag:%2259a63995-1e9bc%22	https://www.zanroo.com/wp-content/uploads/2017/07/International_7_Header.jpg	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2017/07/International_7_Header.jpg	(from https://www.zanroo.com/category/inzight/)
01:26:07	45702/45702	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2023:26:05%20GMT	https://www.zanroo.com/category/inzight/page/2/	/home/boss/websites/Thailanda/www.zanroo.com/category/inzight/page/2/index.html	(from https://www.zanroo.com/category/inzight/)
01:26:07	145082/145082	---M--	200	added ('OK')	image/jpeg	etag:%22598d825a-236ba%22	https://www.zanroo.com/wp-content/uploads/2017/07/Team-Building-Pic2.jpg	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2017/07/Team-Building-Pic2.jpg	(from https://www.zanroo.com/category/inzight/)
01:26:10	372472/372472	---M--	200	added ('OK')	image/jpeg	etag:%22596c60d5-5aef8%22	https://www.zanroo.com/wp-content/uploads/2009/03/group_pix-1.jpg	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2009/03/group_pix-1.jpg	(from https://www.zanroo.com/category/inzight/inzight-libraries/)
01:26:11	91726/91726	---M--	200	added ('OK')	image/jpeg	etag:%22590b9d6c-1664e%22	https://www.zanroo.com/wp-content/uploads/2017/05/The-Founders_feature-1.jpg	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2017/05/The-Founders_feature-1.jpg	(from https://www.zanroo.com/category/inzight/inzight-libraries/)
01:26:23	139136/139136	---MC-	200	added ('OK')	application/rss+xml	etag:%22f0329e460de2b01b74554e751c35fb45%22	https://www.zanroo.com/category/inzight/feed/	/home/boss/websites/Thailanda/www.zanroo.com/category/inzight/feed/index.html	(from https://www.zanroo.com/category/inzight/)
01:26:24	44299/44299	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2023:26:10%20GMT	https://www.zanroo.com/ja/category/inzight-ja/	/home/boss/websites/Thailanda/www.zanroo.com/ja/category/inzight-ja/index.html	(from https://www.zanroo.com/category/inzight/)
01:26:25	57594/57594	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2023:26:18%20GMT	https://www.zanroo.com/th/category/inzight-th/inzight-libraries-th/	/home/boss/websites/Thailanda/www.zanroo.com/th/category/inzight-th/inzight-libraries-th/index.html	(from https://www.zanroo.com/category/inzight/inzight-libraries/)
01:26:26	60842/60842	---M--	200	added ('OK')	image/jpeg	etag:%22598c1266-edaa%22	https://www.zanroo.com/wp-content/uploads/2017/07/zanroo_media_prima_digital_03.jpg	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2017/07/zanroo_media_prima_digital_03.jpg	(from https://www.zanroo.com/category/inzight/industry-inzight/)
01:26:30	43252/43252	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2023:26:23%20GMT	https://www.zanroo.com/ja/category/inzight-ja/inzight-libraries-ja/	/home/boss/websites/Thailanda/www.zanroo.com/ja/category/inzight-ja/inzight-libraries-ja/index.html	(from https://www.zanroo.com/category/inzight/inzight-libraries/)
01:26:32	89333/89333	---M--	200	added ('OK')	image/jpeg	etag:%2259097672-15cf5%22	https://www.zanroo.com/wp-content/uploads/2017/05/POE-Feature.jpg	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2017/05/POE-Feature.jpg	(from https://www.zanroo.com/category/inzight/case-inzight/)
01:26:33	91499/91499	---M--	200	added ('OK')	image/jpeg	etag:%2259093ef0-1656b%22	https://www.zanroo.com/wp-content/uploads/2017/05/Hootsuite_Feature.jpg	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2017/05/Hootsuite_Feature.jpg	(from https://www.zanroo.com/category/inzight/case-inzight/)
01:26:46	76428/76428	---MC-	200	added ('OK')	application/rss+xml	etag:%22f0329e460de2b01b74554e751c35fb45%22	https://www.zanroo.com/category/inzight/inzight-libraries/feed/	/home/boss/websites/Thailanda/www.zanroo.com/category/inzight/inzight-libraries/feed/index.html	(from https://www.zanroo.com/category/inzight/inzight-libraries/)
01:26:47	35311/35311	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2023:26:32%20GMT	https://www.zanroo.com/category/inzight/inzight-libraries/page/2/	/home/boss/websites/Thailanda/www.zanroo.com/category/inzight/inzight-libraries/page/2/index.html	(from https://www.zanroo.com/category/inzight/inzight-libraries/)
01:26:47	56077/56077	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2023:26:37%20GMT	https://www.zanroo.com/th/category/inzight-th/industry-inzight-th/	/home/boss/websites/Thailanda/www.zanroo.com/th/category/inzight-th/industry-inzight-th/index.html	(from https://www.zanroo.com/category/inzight/industry-inzight/)
01:26:48	44663/44663	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2023:26:44%20GMT	https://www.zanroo.com/ja/category/inzight-ja/industry-inzight-ja/	/home/boss/websites/Thailanda/www.zanroo.com/ja/category/inzight-ja/industry-inzight-ja/index.html	(from https://www.zanroo.com/category/inzight/industry-inzight/)
01:26:53	2306/2306	---MCZ	200	added ('OK')	application/json	date:Tue,%2016%20Jan%202018%2023:26:52%20GMT	https://www.zanroo.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.zanroo.com%2Fabout%2F	/home/boss/websites/Thailanda/www.zanroo.com/wp-json/oembed/1.0/embeddf43.json	(from https://www.zanroo.com/about/)
01:26:56	39460/39460	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2023:26:55%20GMT	https://www.zanroo.com/category/inzight/industry-inzight/page/2/	/home/boss/websites/Thailanda/www.zanroo.com/category/inzight/industry-inzight/page/2/index.html	(from https://www.zanroo.com/category/inzight/industry-inzight/)
01:27:00	101364/101364	---MC-	200	added ('OK')	application/rss+xml	etag:%22f0329e460de2b01b74554e751c35fb45%22	https://www.zanroo.com/category/inzight/industry-inzight/feed/	/home/boss/websites/Thailanda/www.zanroo.com/category/inzight/industry-inzight/feed/index.html	(from https://www.zanroo.com/category/inzight/industry-inzight/)
01:27:03	57743/57743	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2023:27:02%20GMT	https://www.zanroo.com/th/category/inzight-th/case-inzight-th/	/home/boss/websites/Thailanda/www.zanroo.com/th/category/inzight-th/case-inzight-th/index.html	(from https://www.zanroo.com/category/inzight/case-inzight/)
01:27:08	2398/2398	---MCZ	200	added ('OK')	text/xml	date:Tue,%2016%20Jan%202018%2023:27:07%20GMT	https://www.zanroo.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.zanroo.com%2Fabout%2F&format=xml	/home/boss/websites/Thailanda/www.zanroo.com/wp-json/oembed/1.0/embed0768	(from https://www.zanroo.com/about/)
01:27:12	236955/236955	---M--	200	added ('OK')	image/png	etag:%2258efa370-39d9b%22	https://www.zanroo.com/wp-content/uploads/2009/03/header_aboutus.png	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2009/03/header_aboutus.png	(from https://www.zanroo.com/about/)
01:27:12	44521/44521	---MCZ	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2023:27:10%20GMT	https://www.zanroo.com/ja/category/inzight-ja/case-inzight-ja/	/home/boss/websites/Thailanda/www.zanroo.com/ja/category/inzight-ja/case-inzight-ja/index.html	(from https://www.zanroo.com/category/inzight/case-inzight/)
